"","chain1","chain2","chain1_dis","chain2_dis"
"516",0.47049425826391,0.593381293927278,0.45,0.6
"517",0.423883468544087,0.57516641806794,0.4,0.6
"518",0.423883468544087,0.57516641806794,0.4,0.6
"519",0.466627626960838,0.623469919212668,0.45,0.6
"520",0.442609260786366,0.623469919212668,0.45,0.6
"521",0.442609260786366,0.631861849475089,0.45,0.65
"522",0.442609260786366,0.528892076437937,0.45,0.55
"523",0.417582292762597,0.528892076437937,0.4,0.55
"524",0.417582292762597,0.587033247553436,0.4,0.6
"525",0.375165046350374,0.575521767889536,0.4,0.6
"526",0.375165046350374,0.552637796712611,0.4,0.55
"527",0.359802069966482,0.563501624663746,0.35,0.55
"528",0.39581854321851,0.541579380426633,0.4,0.55
"529",0.458848785165159,0.497423485672016,0.45,0.5
"530",0.398196667391742,0.551895451582938,0.4,0.55
"531",0.398196667391742,0.542813656389945,0.4,0.55
"532",0.351754995054588,0.542813656389945,0.35,0.55
"533",0.351754995054588,0.572884217312814,0.35,0.55
"534",0.351754995054588,0.514724265217681,0.35,0.5
"535",0.421989343823357,0.50617921142105,0.4,0.5
"536",0.479431651588473,0.50617921142105,0.5,0.5
"537",0.473167925045887,0.536148835289227,0.45,0.55
"538",0.473167925045887,0.499730740229701,0.45,0.5
"539",0.473167925045887,0.508310803967044,0.45,0.5
"540",0.435907224702498,0.577266261304039,0.45,0.6
"541",0.409506350910378,0.50636860811779,0.4,0.5
"542",0.416333634145476,0.498970690786558,0.4,0.5
"543",0.488195517181611,0.556621347936429,0.5,0.55
"544",0.488195517181611,0.55183908919086,0.5,0.55
"545",0.523536503498633,0.55183908919086,0.5,0.55
"546",0.498526635185765,0.55183908919086,0.5,0.55
"547",0.505922818797522,0.55183908919086,0.5,0.55
"548",0.544181920166083,0.50398776073064,0.55,0.5
"549",0.521034840826276,0.550958882741964,0.5,0.55
"550",0.46953563699633,0.561083892210862,0.45,0.55
"551",0.438467165919482,0.579898481417696,0.45,0.6
"552",0.437657047596203,0.579898481417696,0.45,0.6
"553",0.442227382869276,0.553832806990424,0.45,0.55
"554",0.422389298144822,0.598042752138638,0.4,0.6
"555",0.422389298144822,0.640545467323806,0.4,0.65
"556",0.440014604494906,0.608621165824782,0.45,0.6
"557",0.440014604494906,0.591812150441391,0.45,0.6
"558",0.485606773986552,0.587610244068412,0.5,0.6
"559",0.491742650483422,0.600488006875436,0.5,0.6
"560",0.493143162196959,0.605966878884495,0.5,0.6
"561",0.439422488409595,0.605966878884495,0.45,0.6
"562",0.432604512109247,0.573802694224054,0.45,0.55
"563",0.462126919389566,0.552908925695647,0.45,0.55
"564",0.444847438974001,0.583620796608126,0.45,0.6
"565",0.401412719788047,0.542158781383352,0.4,0.55
"566",0.411192815804059,0.501792616938805,0.4,0.5
"567",0.374493500921814,0.523359476662291,0.35,0.5
"568",0.374493500921814,0.478614410280111,0.35,0.5
"569",0.361619682461237,0.476244719020847,0.35,0.5
"570",0.361619682461237,0.477185453944596,0.35,0.5
"571",0.423827641398844,0.44816555316697,0.4,0.45
"572",0.423827641398844,0.480000012474964,0.4,0.5
"573",0.423827641398844,0.494736852419433,0.4,0.5
"574",0.389671615727025,0.500280640320656,0.4,0.5
"575",0.499888405378419,0.514598108181367,0.5,0.5
"576",0.423057249803588,0.514598108181367,0.4,0.5
"577",0.466745468867311,0.565650913872098,0.45,0.55
"578",0.466745468867311,0.534911207387699,0.45,0.55
"579",0.545691117475449,0.607584252872521,0.55,0.6
"580",0.545691117475449,0.590937946998514,0.55,0.6
"581",0.52151895408101,0.579997175304053,0.5,0.6
"582",0.545383735632374,0.579997175304053,0.55,0.6
"583",0.513789598559739,0.52869990631016,0.5,0.55
"584",0.499813521376054,0.566860077760398,0.5,0.55
"585",0.405865576589465,0.597031031654304,0.4,0.6
"586",0.405865576589465,0.609028607684502,0.4,0.6
"587",0.405865576589465,0.677837309519478,0.4,0.7
"588",0.357152642457457,0.677837309519478,0.35,0.7
"589",0.434230829328078,0.678313749321923,0.45,0.7
"590",0.450773289612052,0.630276451042233,0.45,0.65
"591",0.450773289612052,0.611073129904058,0.45,0.6
"592",0.466430479924932,0.605567867126181,0.45,0.6
"593",0.470506350197863,0.605567867126181,0.45,0.6
"594",0.502027041697826,0.638802805947907,0.5,0.65
"595",0.491542244659877,0.631835510434913,0.5,0.65
"596",0.453812019483235,0.603764507033646,0.45,0.6
"597",0.436091995325663,0.607679200188362,0.45,0.6
"598",0.392080932488962,0.587561394079012,0.4,0.6
"599",0.389626348363896,0.587561394079012,0.4,0.6
"600",0.397376502144465,0.523207108709815,0.4,0.5
"601",0.397376502144465,0.523207108709815,0.4,0.5
"602",0.324349597017238,0.512034990796921,0.3,0.5
"603",0.324349597017238,0.539309724904211,0.3,0.55
"604",0.324349597017238,0.518374782466233,0.3,0.5
"605",0.315018234994447,0.518374782466233,0.3,0.5
"606",0.315018234994447,0.519140769517832,0.3,0.5
"607",0.314819403935127,0.519140769517832,0.3,0.5
"608",0.380096299818346,0.477433974586527,0.4,0.5
"609",0.401040170280819,0.496301641163754,0.4,0.5
"610",0.419162793192901,0.496301641163754,0.4,0.5
"611",0.417775054624765,0.567214226144244,0.4,0.55
"612",0.433394630124295,0.567214226144244,0.45,0.55
"613",0.507576329241974,0.588039048832441,0.5,0.6
"614",0.455402840987843,0.592932239090427,0.45,0.6
"615",0.463238274639265,0.569319695994593,0.45,0.55
"616",0.483296747936077,0.595328151429503,0.5,0.6
"617",0.472998610459023,0.466565087432784,0.45,0.45
"618",0.54504091221595,0.4934819835717,0.55,0.5
"619",0.523669756486332,0.4934819835717,0.5,0.5
"620",0.523669756486332,0.570178868642393,0.5,0.55
"621",0.473096623830804,0.589782684168944,0.45,0.6
"622",0.373952754411831,0.60228044496883,0.35,0.6
"623",0.428856986504117,0.559822695856725,0.45,0.55
"624",0.452688279554899,0.624689137172566,0.45,0.6
"625",0.412791949337114,0.572205645954527,0.4,0.55
"626",0.406251753754782,0.606502095609654,0.4,0.6
"627",0.440919540376264,0.606502095609654,0.45,0.6
"628",0.43156962375398,0.511957943679695,0.45,0.5
"629",0.386505802962004,0.521288760998487,0.4,0.5
"630",0.386505802962004,0.583241587208047,0.4,0.6
"631",0.454718063073245,0.589965413646268,0.45,0.6
"632",0.428705513737424,0.599474448194836,0.45,0.6
"633",0.395959551693289,0.591344246505083,0.4,0.6
"634",0.411770226720289,0.652965997553199,0.4,0.65
"635",0.403940478595968,0.677647374076479,0.4,0.7
"636",0.403870998434462,0.633340030674342,0.4,0.65
"637",0.458606970606385,0.64233860400964,0.45,0.65
"638",0.420305954466207,0.631629685331479,0.4,0.65
"639",0.436086291919862,0.627275201818373,0.45,0.65
"640",0.476602548851918,0.584364023792324,0.5,0.6
"641",0.409029736209895,0.523414129303376,0.4,0.5
"642",0.457821619626726,0.570441303572774,0.45,0.55
"643",0.461941474582964,0.56058777507679,0.45,0.55
"644",0.493680971052572,0.553368369947145,0.5,0.55
"645",0.493680971052572,0.652012069257691,0.5,0.65
"646",0.503574937848375,0.652012069257691,0.5,0.65
"647",0.479756242797463,0.635550160765378,0.5,0.65
"648",0.500737821198321,0.563714905607614,0.5,0.55
"649",0.499810181920142,0.563714905607614,0.5,0.55
"650",0.536394275159981,0.563714905607614,0.55,0.55
"651",0.536394275159981,0.563714905607614,0.55,0.55
"652",0.524520002063603,0.563714905607614,0.5,0.55
"653",0.559427521759197,0.563714905607614,0.55,0.55
"654",0.520021754932814,0.568915905352256,0.5,0.55
"655",0.481150461359127,0.514294211382032,0.5,0.5
"656",0.49507671888007,0.520313152826356,0.5,0.5
"657",0.459474108105238,0.501739249396186,0.45,0.5
"658",0.473420325312853,0.625086682754262,0.45,0.65
"659",0.473420325312853,0.575211427181938,0.45,0.6
"660",0.473224950899469,0.497825174608825,0.45,0.5
"661",0.525685827114252,0.511795577261714,0.55,0.5
"662",0.451717951417409,0.511795577261714,0.45,0.5
"663",0.479166705232562,0.518936072296834,0.5,0.5
"664",0.510809918725266,0.5473752851214,0.5,0.55
"665",0.477543132324012,0.58542538183323,0.5,0.6
"666",0.445045230160427,0.576731838483776,0.45,0.6
"667",0.445045230160427,0.59384398989791,0.45,0.6
"668",0.426748915953982,0.57734451482407,0.45,0.6
"669",0.426748915953982,0.577378075932176,0.45,0.6
"670",0.426748915953982,0.513977688179706,0.45,0.5
"671",0.426748915953982,0.517546305742346,0.45,0.5
"672",0.426748915953982,0.517546305742346,0.45,0.5
"673",0.426748915953982,0.576603418258834,0.45,0.6
"674",0.426748915953982,0.576603418258834,0.45,0.6
"675",0.474544360936109,0.576603418258834,0.45,0.6
"676",0.429690585074475,0.576603418258834,0.45,0.6
"677",0.415362509105541,0.576603418258834,0.4,0.6
"678",0.455132902985656,0.586217023532154,0.45,0.6
"679",0.389223680927674,0.536187484149039,0.4,0.55
"680",0.392154726781382,0.536187484149039,0.4,0.55
"681",0.384029307128592,0.536187484149039,0.4,0.55
"682",0.384029307128592,0.536187484149039,0.4,0.55
"683",0.399937618416387,0.534993488339372,0.4,0.55
"684",0.396688839353321,0.583072768625171,0.4,0.6
"685",0.401339132721707,0.583072768625171,0.4,0.6
"686",0.415692865066776,0.58512864172191,0.4,0.6
"687",0.387607293767466,0.58512864172191,0.4,0.6
"688",0.507601883430474,0.517287101372962,0.5,0.5
"689",0.495866989718428,0.607477917220794,0.5,0.6
"690",0.495866989718428,0.568443351903631,0.5,0.55
"691",0.495866989718428,0.48112415155066,0.5,0.5
"692",0.441646770907737,0.48112415155066,0.45,0.5
"693",0.441646770907737,0.48112415155066,0.45,0.5
"694",0.517843081269568,0.561030122395958,0.5,0.55
"695",0.504427571710303,0.561030122395958,0.5,0.55
"696",0.504427571710303,0.561030122395958,0.5,0.55
"697",0.508974710245596,0.561030122395958,0.5,0.55
"698",0.50074798855444,0.561459162544697,0.5,0.55
"699",0.549453509329114,0.564791708465917,0.55,0.55
"700",0.549453509329114,0.57885650842684,0.55,0.6
"701",0.549453509329114,0.540398415905893,0.55,0.55
"702",0.566386272807564,0.472871245555426,0.55,0.45
"703",0.566386272807564,0.456504285051905,0.55,0.45
"704",0.566402776109712,0.465329195164226,0.55,0.45
"705",0.506562695428127,0.483068887679272,0.5,0.5
"706",0.506562695428127,0.5477545338443,0.5,0.55
"707",0.436010722979186,0.530069975375354,0.45,0.55
"708",0.447845034793857,0.530069975375354,0.45,0.55
"709",0.338557804337062,0.530069975375354,0.35,0.55
"710",0.338557804337062,0.49162532614835,0.35,0.5
"711",0.381518106348242,0.520160234316662,0.4,0.5
"712",0.387022226191677,0.54476094725836,0.4,0.55
"713",0.387022226191677,0.54476094725836,0.4,0.55
"714",0.439200649159864,0.553775897459745,0.45,0.55
"715",0.439200649159864,0.553775897459745,0.45,0.55
"716",0.439200649159864,0.519742794122953,0.45,0.5
"717",0.439811975264474,0.421723349118909,0.45,0.4
"718",0.449553427800002,0.421723349118909,0.45,0.4
"719",0.45787079867412,0.421723349118909,0.45,0.4
"720",0.545370393704093,0.438382908058961,0.55,0.45
"721",0.508602482080147,0.400628590925548,0.5,0.4
"722",0.508602482080147,0.400628590925548,0.5,0.4
"723",0.533084891484644,0.502438305088019,0.55,0.5
"724",0.505572179951517,0.553663834125027,0.5,0.55
"725",0.511857910587276,0.553663834125027,0.5,0.55
"726",0.513704385500171,0.496476807542242,0.5,0.5
"727",0.487841942770243,0.584393709393858,0.5,0.6
"728",0.425531166278906,0.569173374912011,0.45,0.55
"729",0.424599396095259,0.569173374912011,0.4,0.55
"730",0.424599396095259,0.529299454640208,0.4,0.55
"731",0.424599396095259,0.529299454640208,0.4,0.55
"732",0.424599396095259,0.481372796046676,0.4,0.5
"733",0.433687871687783,0.49369720414224,0.45,0.5
"734",0.458952482299412,0.49369720414224,0.45,0.5
"735",0.488379483569535,0.459655945825392,0.5,0.45
"736",0.505114316485077,0.459655945825392,0.5,0.45
"737",0.459890115337402,0.541762469479188,0.45,0.55
"738",0.3949583408755,0.541762469479188,0.4,0.55
"739",0.375400550265124,0.503110046955201,0.4,0.5
"740",0.415855505051067,0.503110046955201,0.4,0.5
"741",0.415855505051067,0.604082408751505,0.4,0.6
"742",0.41878185496742,0.604082408751505,0.4,0.6
"743",0.436113453811123,0.603185821685662,0.45,0.6
"744",0.436113453811123,0.57700531079676,0.45,0.6
"745",0.436113453811123,0.598093079524752,0.45,0.6
"746",0.41471673421764,0.604766051062498,0.4,0.6
"747",0.41471673421764,0.604766051062498,0.4,0.6
"748",0.41471673421764,0.549718269481716,0.4,0.55
"749",0.440895994444408,0.517043444272322,0.45,0.5
"750",0.460358845075422,0.530648721070639,0.45,0.55
"751",0.460358845075422,0.495303311739732,0.45,0.5
"752",0.445397752361086,0.495303311739732,0.45,0.5
"753",0.440053938642539,0.527296974968397,0.45,0.55
"754",0.488502314219884,0.566068659848445,0.5,0.55
"755",0.488502314219884,0.566068659848445,0.5,0.55
"756",0.480582948032879,0.600700858806946,0.5,0.6
"757",0.485392058865714,0.542623098404445,0.5,0.55
"758",0.466168375174057,0.546905028761365,0.45,0.55
"759",0.472387205774453,0.561247262995448,0.45,0.55
"760",0.415947986838577,0.561247262995448,0.4,0.55
"761",0.517731958410276,0.531864239327306,0.5,0.55
"762",0.517731958410276,0.531864239327306,0.5,0.55
"763",0.512392136656529,0.531966730736204,0.5,0.55
"764",0.505543841075552,0.524505066888357,0.5,0.5
"765",0.505543841075552,0.524505066888357,0.5,0.5
"766",0.459256795903745,0.521969719046677,0.45,0.5
"767",0.461827487684089,0.500746639708094,0.45,0.5
"768",0.461827487684089,0.522378546791346,0.45,0.5
"769",0.507512799293731,0.522378546791346,0.5,0.5
"770",0.403101750108713,0.522378546791346,0.4,0.5
"771",0.403101750108713,0.536079955585835,0.4,0.55
"772",0.468390404740368,0.532753396376057,0.45,0.55
"773",0.468390404740368,0.532753396376057,0.45,0.55
"774",0.48457760005849,0.567236547555454,0.5,0.55
"775",0.462539564044682,0.556617275229179,0.45,0.55
"776",0.45351011950302,0.547540349226203,0.45,0.55
"777",0.427648464281695,0.546590042562416,0.45,0.55
"778",0.427648464281695,0.536721077117671,0.45,0.55
"779",0.396131833385504,0.542008374715186,0.4,0.55
"780",0.410634306368537,0.542008374715186,0.4,0.55
"781",0.379233118258977,0.513330663221217,0.4,0.5
"782",0.437388023201297,0.513330663221217,0.45,0.5
"783",0.48462726767009,0.513747667187155,0.5,0.5
"784",0.46614938877974,0.516824874178997,0.45,0.5
"785",0.478198593265079,0.555797190802198,0.5,0.55
"786",0.516939623421081,0.555797190802198,0.5,0.55
"787",0.454080311973942,0.555797190802198,0.45,0.55
"788",0.475733663511284,0.552906458590831,0.5,0.55
"789",0.401505602436571,0.496708001847317,0.4,0.5
"790",0.419391296701635,0.496708001847317,0.4,0.5
"791",0.427884427614899,0.494754316996383,0.45,0.5
"792",0.427884427614899,0.494754316996383,0.45,0.5
"793",0.405652483877247,0.53011312337536,0.4,0.55
"794",0.405652483877247,0.497834349464075,0.4,0.5
"795",0.396304890304248,0.497834349464075,0.4,0.5
"796",0.410651689436383,0.50167522279898,0.4,0.5
"797",0.433106616095163,0.596478436685861,0.45,0.6
"798",0.476589143896212,0.596478436685861,0.5,0.6
"799",0.487687909318426,0.596478436685861,0.5,0.6
"800",0.479836597553337,0.59158683363297,0.5,0.6
"801",0.50966875288149,0.59158683363297,0.5,0.6
"802",0.459169224201005,0.59158683363297,0.45,0.6
"803",0.514496168165956,0.583687930042354,0.5,0.6
"804",0.496144522105995,0.6007130578178,0.5,0.6
"805",0.470202400914695,0.546655319457512,0.45,0.55
"806",0.489904341953394,0.558384482829172,0.5,0.55
"807",0.489904341953394,0.558384482829172,0.5,0.55
"808",0.460401994430287,0.558384482829172,0.45,0.55
"809",0.395983112381648,0.536823650408105,0.4,0.55
"810",0.395983112381648,0.536823650408105,0.4,0.55
"811",0.408750424856505,0.536823650408105,0.4,0.55
"812",0.408750424856505,0.5564396687459,0.4,0.55
"813",0.399744807570619,0.526811652652306,0.4,0.55
"814",0.419037121979261,0.571334717497314,0.4,0.55
"815",0.419037121979261,0.503711012029515,0.4,0.5
"816",0.378111657424916,0.592881617673885,0.4,0.6
"817",0.390055294565963,0.575817395454598,0.4,0.6
"818",0.398547222892749,0.535505374012133,0.4,0.55
"819",0.398547222892749,0.602340566522764,0.4,0.6
"820",0.408900029959031,0.557020731392059,0.4,0.55
"821",0.464862359629172,0.569998645976461,0.45,0.55
"822",0.464862359629172,0.559060590011617,0.45,0.55
"823",0.466673110486931,0.583267008787868,0.45,0.6
"824",0.40428267466104,0.583267008787868,0.4,0.6
"825",0.40428267466104,0.584393702976552,0.4,0.6
"826",0.437196644684966,0.584393702976552,0.45,0.6
"827",0.437196644684966,0.560297017270314,0.45,0.55
"828",0.440165293129439,0.546409807713277,0.45,0.55
"829",0.406003620655902,0.546409807713277,0.4,0.55
"830",0.427352057474371,0.546409807713277,0.45,0.55
"831",0.410896851301931,0.490881886991485,0.4,0.5
"832",0.37828990577506,0.551345758353272,0.4,0.55
"833",0.385343561052229,0.551345758353272,0.4,0.55
"834",0.395430070736984,0.566658550870188,0.4,0.55
"835",0.395430070736984,0.599823723957328,0.4,0.6
"836",0.375686621717834,0.599823723957328,0.4,0.6
"837",0.424065175606576,0.599823723957328,0.4,0.6
"838",0.508881997037243,0.538487647288009,0.5,0.55
"839",0.535509519750465,0.569172454031905,0.55,0.55
"840",0.477598328838773,0.569172454031905,0.5,0.55
"841",0.475170547043429,0.569172454031905,0.5,0.55
"842",0.436066035881706,0.569172454031905,0.45,0.55
"843",0.413643283296068,0.574242775179867,0.4,0.55
"844",0.470615150409241,0.559905640647987,0.45,0.55
"845",0.45447602772456,0.56407559714839,0.45,0.55
"846",0.444027215258758,0.56407559714839,0.45,0.55
"847",0.44187779259909,0.56407559714839,0.45,0.55
"848",0.461066085821232,0.604265435380042,0.45,0.6
"849",0.498815057165841,0.604265435380042,0.5,0.6
"850",0.440854466331793,0.655651932266933,0.45,0.65
"851",0.397951604405205,0.655651932266933,0.4,0.65
"852",0.504086390001462,0.655651932266933,0.5,0.65
"853",0.498212297014768,0.643677240618997,0.5,0.65
"854",0.495550028512709,0.628177625756077,0.5,0.65
"855",0.486031630385036,0.643100739049267,0.5,0.65
"856",0.456135965497346,0.643100739049267,0.45,0.65
"857",0.458603575586797,0.643100739049267,0.45,0.65
"858",0.458603575586797,0.631451716738812,0.45,0.65
"859",0.387712380025064,0.63071415020196,0.4,0.65
"860",0.387712380025064,0.618369983769936,0.4,0.6
"861",0.358548880232136,0.618369983769936,0.35,0.6
"862",0.368634070207183,0.618369983769936,0.35,0.6
"863",0.387286909065082,0.58456032303204,0.4,0.6
"864",0.452796745549241,0.575282562392443,0.45,0.6
"865",0.514738239457527,0.57343977493356,0.5,0.55
"866",0.514738239457527,0.626493799239077,0.5,0.65
"867",0.514738239457527,0.626493799239077,0.5,0.65
"868",0.514738239457527,0.626493799239077,0.5,0.65
"869",0.514738239457527,0.626493799239077,0.5,0.65
"870",0.454052990237925,0.626493799239077,0.45,0.65
"871",0.500982023630689,0.532594790638185,0.5,0.55
"872",0.511872582773282,0.525865482187679,0.5,0.55
"873",0.488091500372857,0.544196981081378,0.5,0.55
"874",0.458473835103176,0.540878719035077,0.45,0.55
"875",0.494287265040643,0.540878719035077,0.5,0.55
"876",0.494287265040643,0.540878719035077,0.5,0.55
"877",0.494287265040643,0.540878719035077,0.5,0.55
"878",0.4883858252936,0.540878719035077,0.5,0.55
"879",0.428944996487646,0.571884296967733,0.45,0.55
"880",0.428944996487646,0.571884296967733,0.45,0.55
"881",0.444140721121547,0.571884296967733,0.45,0.55
"882",0.418852701669028,0.571884296967733,0.4,0.55
"883",0.360936813263301,0.571884296967733,0.35,0.55
"884",0.360936813263301,0.571884296967733,0.35,0.55
"885",0.360936813263301,0.533379594474937,0.35,0.55
"886",0.369341372058854,0.533379594474937,0.35,0.55
"887",0.411158898640672,0.524264043962986,0.4,0.5
"888",0.349292450274441,0.55280784161529,0.35,0.55
