"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"2867",0.206668505592366,0.22899950195323,0.0759351941985005,0.310802878804127,0.319503303980786,0.146884645420649,0.401309937396174,0.375689060197843,0.173847412960881,0.464222424624949,0.498893710289113,0.630351738939601,0.624744651173666,0.549449300809123,0.512838107289861,0.710063882215652,0.75460330851756,0.696778138638789,0.756239151666202,0.833675040055927,0.840288707051866
"2868",0.20528745026196,0.213160427769888,0.0978404045985354,0.310802878804127,0.264708652823806,0.146884645420649,0.404081493165517,0.379908388657056,0.173847412960881,0.460437997671718,0.55106285247007,0.421362854884496,0.624744651173666,0.57653957182422,0.512838107289861,0.704255527356083,0.669629991324013,0.680648006848192,0.752178265332471,0.833675040055927,0.781446946776485
"2869",0.232071920478434,0.161770516808757,0.0978404045985354,0.330590909326087,0.30910421407931,0.265687605077691,0.421932159857223,0.346227946265135,0.173847412960881,0.477694692940319,0.588987138077964,0.391351538538288,0.618205618206657,0.687539908668785,0.512838107289861,0.716511731418194,0.697592103225894,0.674796350525979,0.749813564563434,0.789643619637698,0.723270117969311
"2870",0.237253671134374,0.178355333365811,0.0978404045985354,0.330590909326087,0.317149904551611,0.265687605077691,0.42760877754815,0.39688840938623,0.173847412960881,0.477694692940319,0.581840160936257,0.391351538538288,0.570642389685235,0.765497762261593,0.512838107289861,0.671847876242037,0.764142543791858,0.71577386418874,0.773009899006185,0.846893997613219,0.763918075484939
"2871",0.198352169291901,0.176980796786634,0.0868746683154599,0.330590909326087,0.317149904551611,0.265687605077691,0.439316856410863,0.39688840938623,0.173847412960881,0.484514156972218,0.565931475625626,0.510806328521378,0.570242793011351,0.765497762261593,0.679189027370828,0.671847876242037,0.73460669938048,0.71577386418874,0.773009899006185,0.851648110383072,0.763918075484939
"2872",0.198352169291901,0.177036607935191,0.0868746683154599,0.334787397758627,0.254575042902908,0.141496316379325,0.350702997986048,0.399414626035245,0.175581393148696,0.487213213312529,0.565931475625626,0.517819678217679,0.598716030010616,0.729694295321336,0.53263088459984,0.691719355086899,0.723490250163377,0.613184986401693,0.786820854153172,0.851648110383072,0.825155006405386
"2873",0.208455167660853,0.183745508368302,0.241839550487217,0.334787397758627,0.247213416581942,0.283887128606093,0.347898040384215,0.374895193542975,0.341921822020126,0.487213213312529,0.570059645949332,0.482439063801784,0.560068825735007,0.682771552133548,0.53263088459984,0.668494689921192,0.702731923726742,0.761688142192043,0.791176861005974,0.851648110383072,0.825155006405386
"2874",0.189071857431171,0.214530654308051,0.171742559524174,0.351525014081694,0.220901444991423,0.255045811530391,0.347898040384215,0.333028385260181,0.265439231790276,0.487213213312529,0.565915182328587,0.551929691050431,0.560068825735007,0.671382028329378,0.58435092630994,0.720717784874567,0.698127206797132,0.682549032710231,0.791176861005974,0.779133625494014,0.897246897879129
"2875",0.204752162766173,0.214530654308051,0.171742559524174,0.351525014081694,0.203928121998847,0.255045811530391,0.342397655199413,0.395980151799299,0.386148672476385,0.487213213312529,0.567443694829756,0.425896553981081,0.584406587938894,0.69193862728251,0.58435092630994,0.685834861110974,0.723790975776988,0.671855103015356,0.771034914135234,0.788636194260695,0.849654731007832
"2876",0.22530749825898,0.177206730563654,0.0397496776831405,0.351525014081694,0.26144155216721,0.258549876102529,0.342397655199413,0.395980151799299,0.364459306447364,0.45125782911653,0.567443694829756,0.535833666619321,0.584406587938894,0.685965654911386,0.572738158837913,0.708418623545886,0.717794723038401,0.708786136318384,0.764108481135407,0.788636194260695,0.905651602242064
"2877",0.21826808195849,0.15892038684172,0.245284679238496,0.351525014081694,0.262630964135325,0.223993496440413,0.342397655199413,0.411661168135911,0.417229388743124,0.45125782911653,0.543764525719494,0.586083590118105,0.603411036748347,0.608876521539207,0.574049061268345,0.708418623545886,0.717794723038401,0.726823414908687,0.764108481135407,0.813570850463945,0.654079842032323
"2878",0.27453731451804,0.191787892836521,0.245284679238496,0.351525014081694,0.26510831501306,0.393952270439052,0.342159539185849,0.411661168135911,0.398105670229814,0.450917787964948,0.543764525719494,0.480539066878986,0.577601698640499,0.618223110352739,0.709934268479883,0.708418623545886,0.717794723038401,0.944689392631213,0.811472316486283,0.842931849806558,0.654079842032323
"2879",0.273857379027052,0.172387647841626,0.290039277824721,0.351525014081694,0.29849837203325,0.467053608648438,0.349590203100736,0.357329898678633,0.398105670229814,0.450917787964948,0.56374126810767,0.518452202555115,0.577601698640499,0.601288853636788,0.671931531810078,0.715231740240643,0.717794723038401,0.944689392631213,0.811472316486283,0.862106339196538,0.760121797791029
"2880",0.260794497335008,0.138219042112717,0.290039277824721,0.348881590477605,0.29849837203325,0.438647866217756,0.390251504346506,0.357329898678633,0.398105670229814,0.448473930730247,0.507492251738763,0.518452202555115,0.577601698640499,0.62353154373389,0.671931531810078,0.715231740240643,0.717794723038401,0.879621939332184,0.779999777887726,0.818033864012453,0.73822733057866
"2881",0.246522250190961,0.114830355339609,0.195685003037505,0.348881590477605,0.29849837203325,0.340925761006441,0.428711973950125,0.367486033124702,0.398105670229814,0.442937743860206,0.507492251738763,0.510999761275102,0.591077058718679,0.62353154373389,0.671931531810078,0.710901077317913,0.717794723038401,0.879621939332184,0.779999777887726,0.818447647551064,0.803991177915816
"2882",0.188132020594574,0.10058479691066,0.221084720561942,0.315332885810152,0.309226834172352,0.340925761006441,0.428711973950125,0.367486033124702,0.504503116612769,0.478086227724462,0.457548910645874,0.428459870075271,0.59607120093903,0.585567975433888,0.639165457556052,0.710901077317913,0.716555764136879,0.809777505436601,0.818908734020218,0.818447647551064,0.77663750426153
"2883",0.216358811541055,0.147949808942763,0.221084720561942,0.312601854458295,0.274363508302402,0.350471565459229,0.431685375720929,0.367486033124702,0.454125043803866,0.525203853747139,0.458371175480437,0.452502156626371,0.599377791880551,0.593561016529789,0.639165457556052,0.724075019331112,0.716555764136879,0.809777505436601,0.797244514331107,0.776462247191277,0.900103338071978
"2884",0.216354186144144,0.107760980072207,0.293288071627998,0.339045725343068,0.244504225523201,0.310225837494992,0.443405570648124,0.38793793478514,0.223776333188167,0.545434617246354,0.461222632753417,0.452502156626371,0.617799277363068,0.593561016529789,0.63226822045497,0.724075019331112,0.728381345660825,0.71252891194776,0.827250678670749,0.776462247191277,0.900103338071978
"2885",0.194353637578398,0.11760313073619,0.251843063402126,0.339045725343068,0.266033798561347,0.310225837494992,0.443405570648124,0.38793793478514,0.176576850801301,0.532593452133103,0.461222632753417,0.464368645959386,0.620219694933183,0.615507757290111,0.687500076955266,0.724075019331112,0.753005902783625,0.658220339027773,0.827250678670749,0.776462247191277,0.866659778251841
"2886",0.208503465744845,0.11760313073619,0.356798567296535,0.343162424973479,0.290651012444817,0.304647739934027,0.436578729985771,0.375223948017892,0.176576850801301,0.554597299672617,0.461222632753417,0.5419090536827,0.620219694933183,0.576039969483913,0.730768395115156,0.736053863989013,0.711222654273069,0.588586653489016,0.801220567687388,0.835739139568001,0.780987810517309
"2887",0.225193260649781,0.18654758091459,0.345483645119949,0.350384464379142,0.313036598817195,0.304647739934027,0.441425020477118,0.375223948017892,0.222325637062911,0.52413106312875,0.492419481002749,0.446869663141777,0.596566392394386,0.605363952990173,0.718279972047531,0.743275123243616,0.741922561712403,0.588586653489016,0.790805077291279,0.79403602213305,0.80090841286827
"2888",0.225193260649781,0.192533304872792,0.324142728834961,0.350384464379142,0.259166813508009,0.304647739934027,0.414207571785367,0.425752498596372,0.275902643368061,0.52413106312875,0.493870818594163,0.400851431133839,0.569552243090107,0.690127078640759,0.835502745330218,0.743275123243616,0.741922561712403,0.609251293223703,0.790805077291279,0.727929297437788,0.811124190274067
"2889",0.197972952169328,0.192075796444799,0.262497009085111,0.347726443413048,0.278839572857589,0.0603085227665937,0.414207571785367,0.441120836122775,0.275902643368061,0.532648941723574,0.471635089552881,0.400851431133839,0.569552243090107,0.698731096741253,0.835502745330218,0.743275123243616,0.71600141799424,0.669799930716322,0.790805077291279,0.727929297437788,0.747756990501699
"2890",0.205277247357813,0.192075796444799,0.262497009085111,0.347726443413048,0.306288400843492,0.0233383175463296,0.414207571785367,0.441367646526809,0.329135988460452,0.550028840015235,0.452853901326888,0.55205525985628,0.585651173176279,0.698731096741253,0.814535215389696,0.756935076666681,0.71600141799424,0.730979990461257,0.763305256896363,0.773166873788219,0.747756990501699
"2891",0.205277247357813,0.196406763219021,0.262497009085111,0.350995212291472,0.24183834344167,0.0202289926877133,0.389537235720683,0.406000185459401,0.335755794618136,0.552035188815364,0.460610404041001,0.529143153617853,0.597632568628974,0.698731096741253,0.713876055728384,0.714837349680975,0.751051688428207,0.766403934863054,0.741706392214637,0.773166873788219,0.706193204845263
"2892",0.206064399946708,0.217965435448496,0.159087448120628,0.350995212291472,0.235570401481768,0.167135794627075,0.389537235720683,0.420069932065181,0.335755794618136,0.500518229177382,0.498594701942145,0.700707451687768,0.603130306602385,0.634617321784699,0.643869085212636,0.678542826469706,0.737508397598489,0.689346116181113,0.766133100092658,0.801321208839711,0.67699833302837
"2893",0.207866011761518,0.226990941099653,0.0508389525944736,0.327059364376184,0.233513597374081,0.275397375034162,0.389537235720683,0.420069932065181,0.387467175981024,0.500518229177382,0.513251861094219,0.673138113784369,0.610082214688823,0.634617321784699,0.465931789393979,0.71841189933332,0.699271737736928,0.689346116181113,0.760444094163469,0.801321208839711,0.67699833302837
"2894",0.157110579547226,0.252472235504499,0.112601411283068,0.327982693603317,0.27162038595465,0.275397375034162,0.389537235720683,0.402849723267831,0.422667011590611,0.512967405742092,0.525819503016635,0.673138113784369,0.584500786642332,0.634617321784699,0.499614819682115,0.723763587480845,0.678822004964634,0.689346116181113,0.756751200145293,0.739971755899817,0.717624439872355
"2895",0.157110579547226,0.241582832825491,0.0795063703122811,0.30595375042805,0.296197843605136,0.338278593425534,0.389537235720683,0.402849723267831,0.422667011590611,0.506311029744784,0.525909344840288,0.424732524678732,0.599068153620966,0.634617321784699,0.499614819682115,0.723763587480845,0.700834667164307,0.745221264879313,0.778657168755126,0.739971755899817,0.61766249047871
"2896",0.157110579547226,0.241582832825491,0.24097577046934,0.269862247667492,0.360671770468074,0.40864090407866,0.371796571063988,0.402849723267831,0.326725182087792,0.517733633514372,0.513748711570342,0.424732524678732,0.599068153620966,0.667907133907446,0.489271845962033,0.695994676893694,0.709215051862416,0.745221264879313,0.778657168755126,0.739971755899817,0.947000095596919
"2897",0.176893543945333,0.250493789009856,0.245148281915965,0.269862247667492,0.367754229148359,0.472855763928086,0.371796571063988,0.445194109903216,0.38616248802177,0.516438830832961,0.493900391231982,0.338542036192151,0.602453948941294,0.640129322607194,0.527213391467608,0.715357562385611,0.709215051862416,0.88435804463188,0.778657168755126,0.732274332825666,0.959617056022111
"2898",0.18438477138573,0.253038861793246,0.223747207531401,0.269862247667492,0.356256010443137,0.360051814915959,0.386845499228235,0.445194109903216,0.38616248802177,0.516438830832961,0.469065478730742,0.338542036192151,0.589874114314513,0.65273849068482,0.527213391467608,0.715357562385611,0.712425682228887,0.88435804463188,0.799277014485172,0.732274332825666,0.804143534220292
"2899",0.18438477138573,0.253038861793246,0.211137459089443,0.266079197091671,0.329816219073868,0.395709572967106,0.388111277491474,0.463630562740134,0.421353137387852,0.497897248178508,0.413957047914158,0.374850422021016,0.602168898351882,0.61050385693608,0.444906946254682,0.698639875501668,0.7039081625598,0.88435804463188,0.800631451779687,0.766871817105381,0.916855503033412
"2900",0.189442032904791,0.253038861793246,0.211137459089443,0.238339443784858,0.273814431098839,0.458718566453263,0.382011076653476,0.428765424441556,0.384274946421318,0.464814054822246,0.413957047914158,0.390968474568746,0.603427583623721,0.629157638237406,0.574386878429914,0.720111647337958,0.7039081625598,0.88435804463188,0.800631451779687,0.769940856836093,0.884963451645885
"2901",0.174859919487196,0.253038861793246,0.211137459089443,0.246270440195073,0.261227124262954,0.428213765425666,0.394360741639237,0.399998246012903,0.267252381507253,0.464814054822246,0.413957047914158,0.436678031866477,0.556568451172908,0.618186838699282,0.6326751609145,0.720111647337958,0.712082276070363,0.881646652411521,0.800631451779687,0.763280921014761,0.884963451645885
"2902",0.174859919487196,0.259323465196241,0.0735393197097928,0.246270440195073,0.261227124262954,0.428213765425666,0.384384201049899,0.348913839746927,0.412787392294837,0.480049924180725,0.45772634507835,0.553291502955904,0.556568451172908,0.589793474987561,0.501612322047297,0.719745266680554,0.692875733192494,0.88462936619936,0.795842070117557,0.794841056716438,0.908324593753228
"2903",0.174859919487196,0.277987753954818,0.148578375234306,0.243490760739939,0.261227124262954,0.295781724902898,0.401310556552272,0.351018355412931,0.410847579222681,0.480049924180725,0.507632483565766,0.660389553929175,0.551348561617289,0.607758019530188,0.575332867314393,0.721454367331482,0.687539315905319,0.88462936619936,0.80499328394195,0.806227252582275,0.939849532037652
"2904",0.174859919487196,0.218694916277121,0.249537931109992,0.243490760739939,0.27587740514825,0.377795354135648,0.422093724802537,0.357234580820841,0.313018747302543,0.49383260830421,0.507632483565766,0.478805602141111,0.563377046031572,0.670045861460054,0.575332867314393,0.721454367331482,0.687539315905319,0.835747395360414,0.80499328394195,0.811559034781401,0.719449613286
"2905",0.189494624298236,0.206476253086683,0.312986184436817,0.243086742459834,0.27587740514825,0.397593007507247,0.398762221749233,0.357234580820841,0.361923433719806,0.492795422528737,0.444873850860442,0.478805602141111,0.584162193779449,0.62254270113341,0.575332867314393,0.718992755181792,0.687539315905319,0.835747395360414,0.812131120996234,0.811559034781401,0.801303323939873
"2906",0.171898700036044,0.194100325412143,0.314318319555263,0.243086742459834,0.27587740514825,0.397593007507247,0.398762221749233,0.357234580820841,0.294152106341552,0.501821260834937,0.421004995805416,0.53037060526697,0.590749249662941,0.62254270113341,0.566352440723009,0.685530085256705,0.679747520736501,0.835747395360414,0.81193061194673,0.820295345138321,0.801303323939873
"2907",0.171898700036044,0.20810942854808,0.26475383047758,0.235404728113139,0.295451788902839,0.397593007507247,0.412668669941144,0.310239243070656,0.381408052482191,0.521089080617237,0.384625674091845,0.551431955153177,0.605675545053941,0.561180868272454,0.571278841024011,0.679703933340661,0.650280019785822,0.835747395360414,0.81193061194673,0.820295345138321,0.832035089069411
"2908",0.205336422012209,0.20810942854808,0.181538848075188,0.235404728113139,0.298921920478684,0.307251206659377,0.427339453134692,0.464994435957782,0.381408052482191,0.530702979624914,0.412240550766498,0.605673786044412,0.605675545053941,0.615233953551914,0.47502680020457,0.664767944486684,0.669535674429947,0.835747395360414,0.81193061194673,0.816739195685372,0.752428090237147
"2909",0.187401364470278,0.213374064819254,0.146835225040168,0.234597739846476,0.29553454969001,0.307251206659377,0.435243526327481,0.449639122092383,0.381408052482191,0.531190999401517,0.412240550766498,0.522480935700421,0.648821498159699,0.615233953551914,0.548701753421778,0.652038678491235,0.669535674429947,0.586578641871975,0.774271799929185,0.806251493894965,0.880878189022924
"2910",0.227374841163469,0.20088088180873,0.251486039010423,0.234597739846476,0.313535608824131,0.307251206659377,0.4271083225395,0.451187206582634,0.375256632101196,0.531190999401517,0.413770417469648,0.53613470666168,0.648821498159699,0.632942697343204,0.426184468984899,0.677236720569693,0.669535674429947,0.586578641871975,0.785860340802826,0.806251493894965,0.947298152698475
"2911",0.227374841163469,0.199783962147545,0.251486039010423,0.247535022088188,0.335125594592556,0.307251206659377,0.41072590791099,0.414384284515875,0.514111202029474,0.498989641382082,0.552179375061747,0.575491909748412,0.633259649292801,0.632942697343204,0.570539984720551,0.666316233087189,0.672670335465653,0.552331557731601,0.785860340802826,0.806251493894965,0.741906838052326
"2912",0.237912411150584,0.199783962147545,0.148422039745748,0.247535022088188,0.328416117920964,0.387271552950169,0.414156292099714,0.375354693653702,0.328948638206772,0.49694189668912,0.583525166240426,0.575491909748412,0.608231025460852,0.642706826831678,0.570539984720551,0.664169892116435,0.672670335465653,0.586887107442335,0.765120426653185,0.834102202253281,0.904349553762961
"2913",0.213481462384938,0.199783962147545,0.148422039745748,0.26253704642057,0.324545308606255,0.387271552950169,0.368990249309025,0.387311461480722,0.328948638206772,0.49694189668912,0.583525166240426,0.500090819301876,0.608231025460852,0.610656427755058,0.570539984720551,0.678324664614909,0.662348748186921,0.586887107442335,0.765120426653185,0.834102202253281,0.904349553762961
"2914",0.190022616978143,0.178657405442076,0.231225601320156,0.26253704642057,0.281743113498693,0.425720220722623,0.357250896167053,0.425106641286636,0.360244570669743,0.548164494902443,0.583525166240426,0.383815520912085,0.611617070020557,0.610656427755058,0.535196855832327,0.676559402755667,0.662348748186921,0.586887107442335,0.765120426653185,0.848411679776261,0.904349553762961
"2915",0.18870398790968,0.250513543502291,0.231225601320156,0.236373297870613,0.330710878005668,0.425720220722623,0.353525143736201,0.433427957980711,0.371329516162314,0.548164494902443,0.546135370214124,0.568221783723364,0.588465338031289,0.628605896311077,0.693821037815667,0.676559402755667,0.747144484472576,0.531779405909316,0.734452243769001,0.853633583736519,0.904349553762961
"2916",0.18870398790968,0.277462873632901,0.231225601320156,0.260014062865504,0.330710878005668,0.408259025319853,0.353525143736201,0.508151979951737,0.404490731137811,0.548164494902443,0.546135370214124,0.568221783723364,0.581885156905584,0.629364349930789,0.832472598908805,0.676559402755667,0.747144484472576,0.61373180780374,0.807323188527698,0.787537988413441,0.904349553762961
"2917",0.199548448055021,0.277462873632901,0.33024040952426,0.292114231907927,0.321324594542454,0.339602106799522,0.404150108497333,0.509836918997539,0.404490731137811,0.548164494902443,0.518797617149749,0.576769717249597,0.628739367300338,0.629829269590977,0.7059171800575,0.684776038802276,0.726599272520461,0.772907397477972,0.807323188527698,0.787537988413441,0.740804853560474
"2918",0.215276191732713,0.232517259876572,0.257257569476806,0.279277665795102,0.321217441187418,0.339602106799522,0.395878157348425,0.508265651359895,0.438903204070094,0.5352690291735,0.518797617149749,0.553835944634596,0.628739367300338,0.720500924586831,0.7059171800575,0.684776038802276,0.625067099418647,0.765436649409936,0.817258980712243,0.729522046800377,0.805718776178833
"2919",0.191863607307079,0.297828253950577,0.169563961643983,0.279277665795102,0.298737334758382,0.258096281770976,0.425468242813164,0.508083220415695,0.437984789447158,0.5352690291735,0.479211241487304,0.523356353317131,0.645260392884926,0.720500924586831,0.7059171800575,0.68196687609313,0.625067099418647,0.748638558810009,0.825826871549161,0.784602311391897,0.805718776178833
"2920",0.216855145376289,0.297828253950577,0.169563961643983,0.290313230128402,0.310740603925026,0.258380572434666,0.437158264424537,0.508083220415695,0.437984789447158,0.510064723075952,0.479211241487304,0.427968125090179,0.634799101743666,0.66724588812452,0.7059171800575,0.68196687609313,0.625067099418647,0.674138264986484,0.825826871549161,0.784602311391897,0.773131745778303
"2921",0.177594989442733,0.255954974015946,0.165269365953762,0.272150898857046,0.310740603925026,0.258380572434666,0.437158264424537,0.419380661218284,0.401000210066453,0.510064723075952,0.479211241487304,0.323481172063999,0.631934894920483,0.66724588812452,0.650057626641946,0.663833365909749,0.625067099418647,0.678001955688774,0.813838385841609,0.788584022132061,0.773131745778303
"2922",0.171510267189164,0.255954974015946,0.13867052984731,0.269990559027333,0.310740603925026,0.258380572434666,0.44091257535047,0.407426395710841,0.358853963314764,0.493884579513323,0.460308871465933,0.323481172063999,0.631934894920483,0.643312155308899,0.556789240823245,0.684158928611522,0.662751315318579,0.724012276738998,0.798946978401857,0.764325368275826,0.786936581322315
"2923",0.186413457765585,0.199111060648357,0.13867052984731,0.269990559027333,0.315136574748803,0.297409584882682,0.44091257535047,0.38209101625407,0.306033913964358,0.499377956247391,0.430700659933962,0.344712122533556,0.631334845333319,0.651567030033014,0.6465913076457,0.684158928611522,0.662751315318579,0.724012276738998,0.767676994224591,0.764325368275826,0.786936581322315
"2924",0.178039346090923,0.200424240323587,0.111949245797271,0.278982614944523,0.350721085417146,0.314908035749394,0.434169189140583,0.41884461781606,0.163146174485583,0.486649415025925,0.434140703588661,0.624776535931021,0.631334845333319,0.606351162388402,0.530495927116322,0.684158928611522,0.596771543316487,0.670716004492874,0.789833007389204,0.760164669854616,0.745882461899792
"2925",0.203304073569721,0.203142571969494,0.202543600832048,0.291530566623438,0.349698484386573,0.267809195510999,0.434169189140583,0.374043766928972,0.228057390527792,0.486649415025925,0.42433229783424,0.557655505401487,0.60509936201956,0.585132376710666,0.524798464719446,0.697332486315464,0.609429286075343,0.627596446009201,0.810425141867645,0.784026482812524,0.825455310829472
"2926",0.191504533941834,0.187717086623943,0.155855148881095,0.299212726431563,0.391311134820327,0.267809195510999,0.421909858206941,0.428397851055402,0.228057390527792,0.496361307350204,0.42433229783424,0.681787233558686,0.60509936201956,0.585132376710666,0.567150739846388,0.691230410278888,0.609429286075343,0.711966626938615,0.799970815956132,0.82296152124186,0.825455310829472
"2927",0.191504533941834,0.186288058997116,0.155855148881095,0.299212726431563,0.391311134820327,0.392644460778465,0.421909858206941,0.415179729212802,0.246870612926834,0.496361307350204,0.481600795494161,0.619238849377915,0.593965133225294,0.576585925533214,0.553047336004845,0.691230410278888,0.69185780825775,0.63250373199635,0.820114940325335,0.82296152124186,0.838513849158006
"2928",0.204686098791806,0.276302895423508,0.156175745639686,0.308366570107097,0.363887975271198,0.392644460778465,0.421909858206941,0.399914652752601,0.246870612926834,0.496361307350204,0.525760839434164,0.566275224758657,0.593965133225294,0.552172481143862,0.53058178939985,0.692574616303247,0.777635239343926,0.710040173673955,0.855006798260412,0.765291404046945,0.895962691981319
"2929",0.161704285791074,0.297066979148838,0.19318789584916,0.326937424430041,0.3241832218773,0.286425607524252,0.416893649593875,0.399914652752601,0.246870612926834,0.482099618405227,0.477936179771077,0.566275224758657,0.581855573360325,0.550555577898205,0.541325068018957,0.692574616303247,0.763806178730045,0.710040173673955,0.816403220785591,0.746226036270923,0.895962691981319
"2930",0.161704285791074,0.283602949833115,0.0856677830152704,0.324132324182374,0.315898262413694,0.372363134046725,0.416893649593875,0.399914652752601,0.250711024577265,0.488776557959665,0.430030254475489,0.583555720839945,0.581855573360325,0.590383458795673,0.626535358434902,0.692574616303247,0.763806178730045,0.67397778180589,0.818782587745628,0.795722179058322,0.846974474067285
"2931",0.181244357592693,0.279983447395615,0.0856677830152704,0.303210433411572,0.315898262413694,0.296369239302501,0.416893649593875,0.436687232501966,0.301997148796451,0.509638902236778,0.440753593176861,0.583555720839945,0.581855573360325,0.590383458795673,0.6171480263901,0.684956400502523,0.74404526886649,0.564050023404273,0.807096364078606,0.79413888571388,0.808655326768004
"2932",0.191803479266165,0.279983447395615,0.0856677830152704,0.303210433411572,0.266530459494689,0.235105448455232,0.416893649593875,0.464494188468142,0.353995727967584,0.50341569769299,0.410507896632775,0.40905980065411,0.564111622947992,0.590383458795673,0.608066487679767,0.683596715422239,0.707628129184067,0.499987363549147,0.806539530648077,0.79413888571388,0.808655326768004
"2933",0.210154005029785,0.253774154317498,0.0203803678610867,0.311325736199406,0.279887795058175,0.184411512504225,0.416893649593875,0.477662471728292,0.318956262804724,0.50341569769299,0.410507896632775,0.414418416398711,0.581040160976533,0.590383458795673,0.608066487679767,0.701097645986328,0.675063380363692,0.583332348881571,0.801249299671504,0.751280818923405,0.815812764911061
"2934",0.210154005029785,0.208683726659436,0.154307788671217,0.295035577047025,0.370797465645086,0.184411512504225,0.395343531177139,0.477662471728292,0.191591048858487,0.50341569769299,0.412766263308566,0.478700734026222,0.601283653611764,0.590383458795673,0.608066487679767,0.678493116058188,0.686162871039006,0.583332348881571,0.801249299671504,0.751280818923405,0.876119024278194
"2935",0.225216632463023,0.262218110081815,0.150279383343946,0.273540971109196,0.322640938253771,0.223412169148615,0.409926656281355,0.418273368642191,0.296308518462161,0.53261941031407,0.4761339513483,0.583983622627158,0.609103811978842,0.590383458795673,0.488662361423008,0.688730491316068,0.698096662050236,0.684639785641665,0.816034624414063,0.727908812934575,0.919731688795375
"2936",0.191530161176169,0.262218110081815,0.161709138025541,0.258729531430568,0.34667734187991,0.221172849199766,0.411269126873441,0.418273368642191,0.276876925075078,0.53261941031407,0.553974922178699,0.559624998587215,0.633027511369732,0.52512771675882,0.488662361423008,0.67128767372921,0.6725901546376,0.750171696958735,0.816034624414063,0.741685341739436,0.896533832536353
"2937",0.191530161176169,0.262218110081815,0.161709138025541,0.268094074510142,0.364989093298,0.202497272649851,0.411269126873441,0.418273368642191,0.293031865151336,0.533733630492801,0.501362610973655,0.560444186242563,0.62142655427426,0.587286437656904,0.581509329036876,0.647919896651123,0.6725901546376,0.636608094355369,0.818008961289803,0.741685341739436,0.915105702866789
"2938",0.199595222910506,0.290321555260549,0.161709138025541,0.259402036927972,0.340913509838163,0.202497272649851,0.411269126873441,0.418273368642191,0.293031865151336,0.555658788264792,0.436803181985407,0.34871959802081,0.622079536243892,0.562703875695669,0.581509329036876,0.722689797166897,0.6725901546376,0.577444552549072,0.796719588580387,0.741685341739436,0.901005918965716
"2939",0.210713311794508,0.303682259394499,0.307839459136997,0.267258924210462,0.316839991573708,0.202497272649851,0.403652154043633,0.449422328360919,0.38222974166784,0.532428777225126,0.430496900495343,0.465265066995803,0.597003551719818,0.562703875695669,0.581509329036876,0.722689797166897,0.672588341822051,0.606129809389939,0.818194556414567,0.741685341739436,0.901005918965716
"2940",0.210713311794508,0.239974903030477,0.226824699441142,0.267258924210462,0.316839991573708,0.202497272649851,0.418631596424468,0.45668093436299,0.38222974166784,0.532116829062923,0.430496900495343,0.517670390137572,0.631373214560737,0.562703875695669,0.581509329036876,0.687093335710032,0.672588341822051,0.782545481023732,0.812173749265997,0.723867239734042,0.79133874655209
"2941",0.200862678279956,0.216560667943885,0.196451017859709,0.267258924210462,0.313938116023602,0.292337428527561,0.440398681523112,0.453838433795198,0.499862547549975,0.522824945476029,0.516313132008123,0.517670390137572,0.55867907709757,0.486591146913067,0.515129758376592,0.685853901551072,0.672588341822051,0.793867389963957,0.793069754455672,0.754443231534267,0.760170835859402
"2942",0.237022060816822,0.207522932115246,0.182741840347251,0.276356048239998,0.313938116023602,0.23737949486031,0.373911433819221,0.440934145291378,0.529772889698002,0.539461359682588,0.502304792912945,0.517670390137572,0.600495731709911,0.486591146913067,0.515129758376592,0.695579680974219,0.672588341822051,0.790554400970539,0.792710778633507,0.708192325801945,0.760170835859402
"2943",0.209105625078585,0.301851601453422,0.182741840347251,0.2899344767406,0.324392810977075,0.147348962618359,0.36453276682593,0.399386522273289,0.529378854376702,0.539461359682588,0.463612070918861,0.561878624557459,0.573084685457113,0.483809723210755,0.432981725011917,0.695579680974219,0.725125501021099,0.721974663296351,0.838206765002698,0.779733495918153,0.758145136277856
"2944",0.209581589498198,0.236058828484918,0.0664081094721047,0.314868217565801,0.325051652233457,0.269342959002661,0.36422747760982,0.386098982480082,0.420817866778145,0.497432049632869,0.517225024394752,0.599225291698908,0.573084685457113,0.494717024564992,0.65604032448275,0.710307684111385,0.754854539383319,0.609076678915088,0.838206765002698,0.779733495918153,0.758145136277856
"2945",0.191602283269874,0.260730150732299,0.0285079274391137,0.314868217565801,0.325051652233457,0.400809108470266,0.36422747760982,0.386098982480082,0.212806486190011,0.491206926896767,0.517225024394752,0.556952017787715,0.574243394747413,0.552560403456693,0.740037339503449,0.701957459098555,0.769358440960661,0.536230009956771,0.814438584587302,0.731253946114384,0.617479600294953
"2946",0.17616463741337,0.257863872268711,0.0646698992519738,0.329484995996172,0.307403291536484,0.400809108470266,0.384054641318857,0.437429070886474,0.346563453917104,0.496872017529813,0.537730314908424,0.643786444493732,0.574243394747413,0.552560403456693,0.740037339503449,0.701957459098555,0.741298597709533,0.54473958692883,0.778617058883933,0.791151152317875,0.705437033979582
